Twitterアカウント名,GitHubアカウント名（Twitterとのいずれかは必須）,パート（第一希望）,パート（第二希望）,希望ジャンル,バンド経験,ライブハウスでの演奏経験,その他コメント,バンドで参加希望の場合はバンド名（仮でよいです）
saramune,saramune,ドラムス,,ツインペダルドコドコの超ハードメタル以外ならなんでもいけます,あり,あり,お伝え済みですが大阪在住です。関東の方とセッション難しそうならtech x rockなメンバを関西で集めてバンドで出演させてもらうのもアリかもしれません。,
okd_jj,,ベース,ベースの他は素人に毛が生えたようなものしかできません！,"Soul,Funk,Rock",あり,あり,,
tsukaman,tsukaman,パーカッション（ドラム含む）,ボーカル（男声）,なんでも好き嫌いなく食べられます,あり,あり,司会業が得意です,
yukkie1114,sinoda1114,ギター,曲によってはトランペット、ブルースハープ(あまり活躍の場はないかもですが),ポップス、ロック,あり,あり,"アコースティックギターとトランペットのキャリアがあります
あと、ブルースハープも少しできます",
natural_clar,Naturalclar,ベース,ドラムス,ポップ系寄り,あり,なし,バー的なところを借りてライブした経験はあります（ライブハウスと言って良いのか微妙),
jyoshise,jyoshise,ギター,ベース,ポップスからメタルまで,あり,あり,ギター歴長いですが決して上手くはないです！,
smzksts,smzksts,ベース,,ロック,あり,あり,学生時代にバンドやっていたので久しぶりに…。ピック弾きです。,
karupanerura,karupanerura,ボーカル（男声）,ベース,ロック・ポップス,あり,あり,細かい動きがある曲は苦手ですが、ポップス・ロックそれぞれそこそこいけると思います。ギターもちょっとできます。これのBa/Voです https://youtu.be/3RW9bMk6Wzc,
japan_rook,tutsunom,ドラムス,,何でもやりますがアニソン,あり,あり,コーラスもやります,
@25_aaa3/ AK,,ベース,,ロック、パンクが好きですが、何でも大丈夫です！,あり,あり,,
benzookapi,benzookapi,ボーカル（男声）,ギター,Rock (できれば洋楽),あり,あり,大学から20代後半まで売れないオリジナル曲のインディーバンドで都内のライブハウスでライブしたりしてました。久々にバンドやりたいのでよろしくお願いします！ギターボーカルや、簡単なベースやキーボードもできます。,
nobuyaiwao,,ボーカル（男声）,ギター,Prince,あり,あり,,
TatchNicolas,TatchNicolas,ギター,ボーカル（男声）,何でもありですが、2000年代邦ロック洋ロックJPOP,あり,あり,メイン歌はあまり自信ないですが人いなければやれます、ハモリなら喜んでやります、一年ちょっとだけドラマも叩いてたので質を妥協すればやれます,
,af12066,キーボード,ギター,ロック、ポップス中心ですが、メタル以外ならだいたいOK,あり,あり,よろしくおねがいします！,
kojiha__,,ドラムス,ベース,"Rock, Pops",あり,あり,ドラム初心者です,
nagauta_jp,nagauta,ギター,ベース,Rock,7年くらい。今もセッションをしたりバンドを細々しています,あり,なし,YOLO(仮),
